experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,outlier_rate,method
outliers,outlier_0.2_gating_on,0,53.200000000000216,0.0,0.0,0.0,0.35322394715897865,-1.2230629557977835,0.6482382244349347,True,1.4285877454010083,20,4,0.4000000000000057,0.8000000000000114,2.162930951585563,5.55829336213969,3,1.7447821929337446,0.0005597942118920666,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,53.40000000000022,0.0,0.0,0.0,0.36999049963875624,-1.1835959920703172,0.731252817926176,True,1.4396260368556926,20,4,0.4000000000000057,0.8000000000000114,2.3924250420154913,5.594700533362068,5,1.9887884321796818,0.0011481051000159638,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,53.60000000000022,0.0,0.0,0.0,0.3212278698461633,-0.9863794046218484,0.7546024132859669,True,1.2827924525678582,20,4,0.4000000000000057,0.8000000000000114,2.3844214134117725,5.790353114216911,4,2.086529635747458,0.0035347723280923027,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,53.800000000000225,0.0,0.0,0.0,0.12401570274744349,-0.25870226760670245,0.4428879570335682,True,0.5276897765526255,20,4,0.4000000000000057,0.8000000000000114,1.7585032360382824,4.067585986960098,4,2.084314371341378,0.002271619539894914,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,54.00000000000023,0.0,0.0,0.0,0.11466050054337826,-0.5012831092958241,0.49995022362294783,True,0.7172043029366059,20,4,0.4000000000000057,0.8000000000000114,1.6198026012312299,3.604975937108287,3,1.749978723204211,0.001552953867120843,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,54.20000000000023,0.0,0.0,0.0,-0.4679198037822619,-0.49442049887828665,0.40136359986388015,True,0.790248892298102,20,4,0.4000000000000057,0.8000000000000114,1.3085701811493125,3.2561211244144097,5,1.772322744389004,0.0009341529995372889,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,54.40000000000023,0.0,0.0,0.0,-0.13226362011667395,-0.056024500767399475,0.10416858834283764,True,0.1774359171361417,20,4,0.4000000000000057,0.8000000000000114,1.0611259195945504,2.4819239017557355,3,1.7416237725819184,0.0009341529995372889,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,54.600000000000236,0.0,0.0,0.0,-0.1950931008708685,-0.9684452997884928,0.024707943172370364,True,0.9882095421243632,20,4,0.4000000000000057,0.8000000000000114,1.6448563821661422,6.856224115627287,4,1.8406345415579946,0.0009341529995372889,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,54.80000000000024,0.0,0.0,0.0,-0.12244057531056067,-0.9236843260520404,0.6010475232427533,True,1.1088023060369425,20,4,0.4000000000000057,0.8000000000000114,2.1756817507424615,7.1916344973098365,5,1.9873707472465052,0.002089131043271727,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,55.00000000000024,0.0,0.0,0.0,-0.2963075815029096,-1.289977505146756,0.4980286330101883,True,1.4141685422674162,20,4,0.4000000000000057,0.8000000000000114,2.600569182912059,6.799916364463543,5,1.9879402850958712,0.002089131043271727,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,55.200000000000244,0.0,0.0,0.0,-0.2330174109635024,-1.3351184405611878,0.49316558051519,True,1.4422380711739502,20,4,0.4000000000000057,0.8000000000000114,2.7521085044291262,6.772603480115987,6,1.8792101018016578,0.002089131043271727,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,55.40000000000025,0.0,0.0,0.0,-0.857518420248945,-1.4438166582026364,0.4259299188051558,True,1.7324435573210002,20,4,0.4000000000000057,0.8000000000000114,2.8184294940283254,6.525232896105189,6,1.882545916364262,0.0016624956973888196,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,55.60000000000025,0.0,0.0,0.0,-0.9486404551679986,-0.1515195684770186,0.654015910874699,True,1.1621590702180453,20,4,0.4000000000000057,0.8000000000000114,2.504397049704876,5.594510080302616,6,1.8508415109116494,0.0016624956973888196,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,55.80000000000025,0.0,0.0,0.0,-1.3013063233876125,-0.17926997653484203,-0.0636205060787311,True,1.3151362821278647,20,4,0.4000000000000057,0.8000000000000114,1.979741423156137,5.530010741655235,7,1.8235270352544948,0.0016624956973888196,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,56.000000000000256,0.0,0.0,0.0,-1.2836292330682106,0.34428268742220125,0.06624571342910049,True,1.3306476135302188,20,4,0.4000000000000057,0.8000000000000114,1.2935878700297911,3.4925335389631766,7,2.0928714844846734,0.001567060631316837,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,56.20000000000026,0.0,0.0,0.0,-1.5720949930878556,-0.06334213617616734,0.006924348204346201,True,1.5733857887070546,20,4,0.4000000000000057,0.8000000000000114,1.6176090156534257,3.66777913511862,6,1.9099737435242783,0.00047211024323302886,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,56.40000000000026,0.0,0.0,0.0,-0.5803396727503414,-0.04725146179563605,0.18127850529493775,True,0.6098268056520347,20,4,0.4000000000000057,0.8000000000000114,1.9026207312668386,4.171590068754608,6,1.9100893507610819,0.001010857252476718,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,56.600000000000264,0.0,0.0,0.0,-0.1942680543210858,-0.05571026362517407,-0.2220302457264582,True,0.30023514188089,20,4,0.4000000000000057,0.8000000000000114,1.687739755396472,3.715946681847892,5,1.992016694856664,0.0016233072652385746,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,56.80000000000027,0.0,0.0,0.0,0.0004824022060435782,0.006821219634956209,-0.5472408198423807,True,0.5472835431939806,20,4,0.4000000000000057,0.8000000000000114,1.7735655288507732,3.539729290776552,4,1.8383303139198819,0.0016233072652385746,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,57.00000000000027,0.0,0.0,0.0,-0.6062050307237261,-0.27185384632634374,-0.7771156596141073,True,1.0223980640898387,20,4,0.4000000000000057,0.8000000000000114,2.1025043026235037,4.144912576185309,4,1.6659496434346603,0.002665128175475851,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,57.20000000000027,0.0,0.0,0.0,-0.17211077341328032,0.2038227246198294,-0.8588041150518627,True,0.8992832309269319,20,4,0.4000000000000057,0.8000000000000114,1.6953503806167924,4.533823652458651,3,1.744480348019254,0.002665128175475851,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,57.400000000000276,0.0,0.0,0.0,-0.48737301364615054,0.19621896409784698,-0.9935392469136523,True,1.1239014954433997,20,4,0.4000000000000057,0.8000000000000114,1.4946029696771574,4.286803484357007,4,1.8245962573251249,0.002665128175475851,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,57.60000000000028,0.0,0.0,0.0,-0.6783865053490958,0.5881270649463728,-0.7110176058452489,True,1.1452719026432558,20,4,0.4000000000000057,0.8000000000000114,2.176625745861206,4.951833596575283,4,1.8131383808722896,0.004536738097047214,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,57.80000000000028,0.0,0.0,0.0,-0.7312713207715011,0.1484321426304045,-0.1469630718937473,True,0.7605182378149752,20,4,0.4000000000000057,0.8000000000000114,2.2260122914940697,5.50083638348051,3,1.7059879225157015,0.004547535867940272,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,58.000000000000284,0.0,0.0,0.0,-0.031316368137073274,0.15373993243575337,0.0065896624202604216,True,0.1570353634996261,20,4,0.4000000000000057,0.8000000000000114,2.1021691213840086,5.422148393175972,2,1.7657408036491753,0.0030012458888657965,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,58.20000000000029,0.0,0.0,0.0,-0.08441755748451053,0.13349824974823396,0.16392392588248442,True,0.22763822212936635,20,4,0.4000000000000057,0.8000000000000114,2.0215490119349973,5.588838525354857,2,1.729770783640174,0.0011332469709369774,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,58.40000000000029,0.0,0.0,0.0,-0.3574730605364409,0.31280015730654026,0.452395631048154,True,0.6559670223507762,20,4,0.4000000000000057,0.8000000000000114,2.036634770288706,5.9455259822313105,2,1.895420957568781,0.0011332469709369774,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,58.60000000000029,0.0,0.0,0.0,-0.03197618364213255,-0.5073098051846683,0.6255248490500335,True,0.8060192625092086,20,4,0.4000000000000057,0.8000000000000114,1.5986795738579107,3.436320987733314,3,1.814647172916095,0.0011332469709369774,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,58.800000000000296,0.0,0.0,0.0,0.05581037040796243,-0.4108373700228179,0.43825985392512845,True,0.6033024462198165,20,4,0.4000000000000057,0.8000000000000114,1.7073501866950513,3.6158841300693236,4,1.7059365054188023,0.0027399482210280447,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,59.0000000000003,0.0,0.0,0.0,-0.11478812237427835,-0.4370775152560644,0.21945289474511917,True,0.5023670375259904,20,4,0.4000000000000057,0.8000000000000114,1.5202035320067167,4.263438559652324,4,1.6727437269057264,0.0022813038656543973,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,59.2000000000003,0.0,0.0,0.0,-0.2994391838766558,-0.17113839851010462,0.17540036026345612,True,0.386933408567768,20,4,0.4000000000000057,0.8000000000000114,1.8371458928477018,4.31327671972326,4,1.8616718480302383,0.0022813038656543973,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,59.400000000000304,0.0,0.0,0.0,0.16350121413460772,-0.34121553312094094,-0.0398529782848353,True,0.38045886366947784,20,4,0.4000000000000057,0.8000000000000114,1.6758836538867437,4.053235266729715,4,2.0874819607717523,0.0021609768322169024,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,59.60000000000031,0.0,0.0,0.0,-0.3182379399238494,0.2658492303052614,-0.5701742343639395,True,0.7050176289947508,20,4,0.4000000000000057,0.8000000000000114,1.724690615290719,3.748427793264121,3,1.9435460419448403,0.0018503832700464999,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_on,0,59.80000000000031,0.0,0.0,0.0,-0.17161569677748303,0.34532850453803743,-0.9418275973456097,True,1.0177145702743486,20,4,0.4000000000000057,0.8000000000000114,1.7989721148380369,4.828610546329301,2,1.8132319825806011,0.0014724805164706796,0,0,0,0,0.2,gating_on
outliers,outlier_0.2_gating_off,0,0.0,0.0,0.0,0.0,-0.37093353408719104,-0.052594543229658765,-0.7643135004276426,True,0.8511950420578739,4,4,0.0,0.0,1.0374897125938345,1.4750134862726132,0,1.6927484379439721,0.5822928774004446,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,0.2,0.0,0.0,0.0,0.3786083661327418,-0.4530369382422857,-0.6248750939871922,True,0.8596834565135886,8,4,0.1,0.2,1.5902778828273718,2.924463114911257,0,1.658461619077335,0.0039660698153467,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,0.4,0.0,0.0,0.0,-0.010132863136438984,-0.5122904149631731,-0.5145921147939291,True,0.7261881221739792,12,4,0.20000000000000004,0.4,1.542139198454241,3.133468967505896,0,1.6660327676075937,0.0008054657839407917,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,0.6000000000000001,0.0,0.0,0.0,-7.6038794284973426,1.765094824261494,0.49430819498334694,True,7.8216930835585385,16,4,0.30000000000000004,0.6000000000000001,20.548473430716687,243.17565576768487,0,1.7783123332027873,0.0007521847469184083,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,0.8,0.0,0.0,0.0,-10.078598101827808,-2.167042782758846,3.8381549584287473,True,11.000256706340334,20,4,0.4,0.8,40.797603540523745,256.17514694851576,0,1.7474315354504641,0.0007521847469184083,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,1.0,0.0,0.0,0.0,-10.327571628712326,-7.1958293475678055,5.6934694435170465,True,13.815002354316272,24,4,0.5,1.0,64.73332166980992,263.517649410334,0,1.7822887237554161,0.0007521847469184083,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,1.2,0.0,0.0,0.0,-9.083658948705196,-6.997472835756306,9.000732740854508,True,14.577059918098357,24,4,0.49999999999999994,1.0,71.82829973574358,262.04852737806397,0,1.8490762298922419,0.0007521847469184083,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,1.4,0.0,0.0,0.0,-10.790276625402461,-11.379148591874,12.98110340538855,True,20.35740990278589,24,4,0.49999999999999983,0.9999999999999999,89.98152407695015,263.9276933476722,0,1.8473628649949498,0.0021218155322008485,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,1.5999999999999999,0.0,0.0,0.0,-10.445715699906787,-11.123245722376739,13.251401659512943,True,20.20987921352807,24,4,0.49999999999999983,0.9999999999999998,89.77129905529812,263.5405056698225,0,1.850655000898564,0.0037774207866216754,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,1.7999999999999998,0.0,0.0,0.0,-4.833204928978242,-11.805305409988167,11.878960421711703,True,17.430857879323913,24,4,0.49999999999999983,0.9999999999999998,79.14313534037724,258.14225705929107,0,1.7500362486151035,0.0010746329896541658,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,1.9999999999999998,0.0,0.0,0.0,-1.681156890752019,-7.503346563266431,11.650589601553072,True,13.95932434624333,24,4,0.49999999999999983,0.9999999999999998,81.19674978644566,256.82273209949636,0,1.97215504804829,0.0010746329896541658,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,2.1999999999999997,0.0,0.0,0.0,1.1913780690199793,-0.10951053879226769,10.555548821517915,True,10.62313443315562,24,4,0.49999999999999983,0.9999999999999998,69.46291429331548,259.3833931983393,0,1.6836437729401914,0.0010746329896541658,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,2.4,0.0,0.0,0.0,-4.473592227404471,-3.43507354801793,12.121268106603546,True,13.369289368158299,24,4,0.5000000000000001,1.0,77.75536853951705,256.53877764301166,0,1.6933839390384724,0.0010746329896541658,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,2.6,0.0,0.0,0.0,-7.468918401271362,-4.587009191557217,14.047482468266995,True,16.55769184109153,20,4,0.4000000000000002,0.8000000000000003,94.66683852033573,259.08971519391656,0,1.6709758347859098,0.0024654337459686037,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,2.8000000000000003,0.0,0.0,0.0,-7.55021357122536,-4.54753694873881,14.24601131464255,True,16.752153761477473,20,4,0.40000000000000036,0.8000000000000005,94.68599018021072,259.1050631506443,0,1.663410332784909,0.0024654337459686037,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,3.0000000000000004,0.0,0.0,0.0,-7.988170835535048,-5.751133844126618,9.508697295527474,True,13.685822519992096,20,4,0.40000000000000036,0.8000000000000007,68.66222264986358,245.62276258695093,0,1.9376710350182076,0.0020377818812859832,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,3.2000000000000006,0.0,0.0,0.0,-3.5764294232642255,-10.585084846964724,9.33787819612175,True,14.561278715917716,20,4,0.40000000000000036,0.8000000000000007,59.34041085264359,240.16478654334475,0,1.6963151678503177,0.0022747117094201606,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,3.400000000000001,0.0,0.0,0.0,1.1761075833877128,-7.080534549959949,4.375930902685217,True,8.406305361212741,20,4,0.40000000000000036,0.8000000000000007,39.84195705638539,243.14402184996717,0,1.7181387861305741,0.0022747117094201606,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,3.600000000000001,0.0,0.0,0.0,5.841898600611606,-8.215679005355804,1.916802195382753,True,10.261544300693542,20,4,0.40000000000000036,0.8000000000000007,30.241268050655567,235.9372370502425,0,1.694401414264629,0.0028177491565170203,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,3.800000000000001,0.0,0.0,0.0,6.084638855469148,-8.26565424082404,1.841178034469982,True,10.427550363577827,20,4,0.40000000000000036,0.8000000000000007,30.19790295572279,235.8226703768404,0,1.712425975520298,0.0008571571751064337,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,4.000000000000001,0.0,0.0,0.0,13.230425676448538,-7.760911012574391,2.232168195872974,True,15.500273487258024,20,4,0.4,0.8000000000000003,44.579811018270604,243.41477805784078,0,1.7109399255809643,0.0021550620824809827,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,4.200000000000001,0.0,0.0,0.0,7.866207483554371,-9.539014362375877,8.285208492014526,True,14.883369743982366,20,4,0.4000000000000001,0.8000000000000003,61.37923390151575,247.8829383099116,0,1.6716825349680466,0.0021550620824809827,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,4.400000000000001,0.0,0.0,0.0,9.236072357053304,-11.285200804500192,12.063389157267558,True,18.925806396090405,20,4,0.4000000000000002,0.8000000000000003,81.115222487956,246.21820762827588,0,1.8744573972014384,0.0021550620824809827,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,4.600000000000001,0.0,0.0,0.0,5.513974738831603,-1.3745750881090644,14.977092988562838,True,16.0189477957006,20,4,0.40000000000000024,0.8000000000000003,76.15839549767543,247.93363534476117,0,1.9634392009499004,0.003399006195705936,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,4.800000000000002,0.0,0.0,0.0,0.3352618216927442,3.4184721211097244,17.28228443155573,True,17.62032086271651,20,4,0.40000000000000036,0.8000000000000007,87.78637300910935,252.11508008183102,0,2.194058765712164,0.002766409852471838,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,5.000000000000002,0.0,0.0,0.0,-6.912176271543428,0.5323050429149646,15.514489487424283,True,16.992966589827667,20,4,0.40000000000000036,0.8000000000000007,75.38533420656856,225.31205754876603,0,2.0224443288966163,0.0019355678727581988,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,5.200000000000002,0.0,0.0,0.0,-3.6872562946677965,5.769854949215895,5.523479571580323,True,8.797494626041189,20,4,0.40000000000000036,0.8000000000000007,45.140308615968344,228.89253751955007,0,1.9479070668683054,0.001327465004728984,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,5.400000000000002,0.0,0.0,0.0,-5.703152197332308,4.674427746627793,2.9559071850669945,True,7.944407280037373,20,4,0.40000000000000036,0.8000000000000007,25.050543018648447,228.55412474214143,0,1.7184408486149219,0.001327465004728984,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,5.600000000000002,0.0,0.0,0.0,-6.688884873514965,7.806088867993935,3.153237647256652,True,10.752632790448711,20,4,0.40000000000000036,0.8000000000000007,30.388602731394418,227.80999909304504,0,1.7043356410217232,0.002026252146713305,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,5.8000000000000025,0.0,0.0,0.0,4.8308990504010145,11.071396510034539,3.835823890176584,True,12.673868834496428,20,4,0.40000000000000036,0.8000000000000007,44.46449020829779,255.74635968002747,0,1.6803806699539954,0.002026252146713305,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,6.000000000000003,0.0,0.0,0.0,4.505872577581796,11.63598319948972,3.6631538699528794,True,13.004525711426826,20,4,0.40000000000000036,0.8000000000000007,44.302090194288425,256.1434484146564,0,1.690528516734254,0.003961225160080416,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,6.200000000000003,0.0,0.0,0.0,2.806327013895219,6.7444524004736195,7.314281983568281,True,10.337399596916237,20,4,0.40000000000000036,0.8000000000000007,55.29935965662056,256.5911891625956,0,1.7642064221058087,0.0028473811452085153,0,0,0,0,0.2,gating_off
outliers,outlier_0.2_gating_off,0,6.400000000000003,0.0,0.0,0.0,-1.2442784876737532,10.36109360204679,9.81426654136025,True,14.325512812116916,20,4,0.40000000000000036,0.8000000000000007,66.64834314069715,260.10456551073275,0,1.6810500907616055,0.0028473811452085153,0,0,0,0,0.2,gating_off
